商家id:1	商家出货量:8475
商家id:4364	商家出货量:84
商家id:4365	商家出货量:156
商家id:4366	商家出货量:74
商家id:4367	商家出货量:56
商家id:4368	商家出货量:1552
商家id:4369	商家出货量:105
商家id:437	商家出货量:1907
商家id:4370	商家出货量:79
商家id:4371	商家出货量:394
商家id:4372	商家出货量:170
商家id:4373	商家出货量:72
商家id:4374	商家出货量:290
商家id:4375	商家出货量:25
商家id:4376	商家出货量:223
商家id:4377	商家出货量:58
商家id:4378	商家出货量:91
商家id:4379	商家出货量:24
商家id:438	商家出货量:69
商家id:4380	商家出货量:83
商家id:4381	商家出货量:56
商家id:4382	商家出货量:79
商家id:4383	商家出货量:39
商家id:4384	商家出货量:19
商家id:4385	商家出货量:696
商家id:4386	商家出货量:125
商家id:4387	商家出货量:84
商家id:4388	商家出货量:610
商家id:4389	商家出货量:14
商家id:439	商家出货量:62
商家id:4390	商家出货量:498
商家id:4391	商家出货量:247
商家id:4392	商家出货量:109
商家id:4393	商家出货量:21
商家id:4394	商家出货量:2662
商家id:4395	商家出货量:136
商家id:4396	商家出货量:39
商家id:4397	商家出货量:25
商家id:4398	商家出货量:105
商家id:4399	商家出货量:56
商家id:44	商家出货量:183
商家id:440	商家出货量:37
商家id:4400	商家出货量:52
商家id:4401	商家出货量:113
商家id:4402	商家出货量:80
商家id:4403	商家出货量:121
商家id:4404	商家出货量:1164
商家id:4405	商家出货量:104
商家id:4406	商家出货量:67
商家id:4407	商家出货量:108
商家id:4408	商家出货量:184
商家id:4409	商家出货量:15
商家id:441	商家出货量:75
商家id:4410	商家出货量:939
商家id:4411	商家出货量:27
商家id:4412	商家出货量:31
商家id:4413	商家出货量:139
商家id:4414	商家出货量:81
商家id:4415	商家出货量:43
商家id:4416	商家出货量:182
商家id:4417	商家出货量:99
商家id:4418	商家出货量:24
商家id:4419	商家出货量:75
商家id:442	商家出货量:89
商家id:4420	商家出货量:237
商家id:4421	商家出货量:326
商家id:4422	商家出货量:44
商家id:4423	商家出货量:507
商家id:4424	商家出货量:72
商家id:4425	商家出货量:103
商家id:4426	商家出货量:161
商家id:4427	商家出货量:1978
商家id:4428	商家出货量:21
商家id:4429	商家出货量:51
商家id:443	商家出货量:152
商家id:4430	商家出货量:15
商家id:4431	商家出货量:111
商家id:4432	商家出货量:172
商家id:4433	商家出货量:102
商家id:4434	商家出货量:35
商家id:4435	商家出货量:18
商家id:4436	商家出货量:111
商家id:4437	商家出货量:117
商家id:4438	商家出货量:636
商家id:4439	商家出货量:25
商家id:444	商家出货量:384
商家id:4440	商家出货量:391
商家id:4441	商家出货量:23
商家id:4442	商家出货量:163
商家id:4443	商家出货量:58
商家id:4444	商家出货量:2059
商家id:4445	商家出货量:39
商家id:4446	商家出货量:17
商家id:4447	商家出货量:28
商家id:4448	商家出货量:48
商家id:4449	商家出货量:20
商家id:445	商家出货量:72
商家id:4450	商家出货量:335
商家id:4451	商家出货量:109
商家id:4452	商家出货量:18
商家id:4453	商家出货量:155
商家id:4454	商家出货量:53
商家id:4455	商家出货量:250
商家id:4456	商家出货量:61
商家id:4457	商家出货量:33
商家id:4458	商家出货量:70
商家id:4459	商家出货量:409
商家id:446	商家出货量:21
商家id:4460	商家出货量:69
商家id:4461	商家出货量:28
商家id:4462	商家出货量:46
商家id:4463	商家出货量:264
商家id:4464	商家出货量:87
商家id:4465	商家出货量:571
商家id:4466	商家出货量:87
商家id:4467	商家出货量:1488
商家id:4468	商家出货量:286
商家id:4469	商家出货量:194
商家id:447	商家出货量:62
商家id:4470	商家出货量:35
商家id:4471	商家出货量:77
商家id:4472	商家出货量:299
商家id:4473	商家出货量:51
商家id:4474	商家出货量:356
商家id:4475	商家出货量:301
商家id:4476	商家出货量:148
商家id:4477	商家出货量:74
商家id:4478	商家出货量:93
商家id:4479	商家出货量:106
商家id:448	商家出货量:41
商家id:4480	商家出货量:691
商家id:4481	商家出货量:102
商家id:4482	商家出货量:114
商家id:4483	商家出货量:222
商家id:4484	商家出货量:60
商家id:4485	商家出货量:98
商家id:4486	商家出货量:154
商家id:4487	商家出货量:36
商家id:4488	商家出货量:47
商家id:4489	商家出货量:30
商家id:449	商家出货量:463
商家id:4490	商家出货量:84
商家id:4491	商家出货量:431
商家id:4492	商家出货量:415
商家id:4493	商家出货量:158
商家id:4494	商家出货量:213
商家id:4495	商家出货量:16
商家id:4496	商家出货量:93
商家id:4497	商家出货量:24
商家id:4498	商家出货量:94
商家id:4499	商家出货量:666
商家id:45	商家出货量:25
商家id:450	商家出货量:100
商家id:4500	商家出货量:341
商家id:4501	商家出货量:326
商家id:4502	商家出货量:130
商家id:4503	商家出货量:85
商家id:4504	商家出货量:889
商家id:4505	商家出货量:140
商家id:4506	商家出货量:253
商家id:4507	商家出货量:14
商家id:4508	商家出货量:363
商家id:4509	商家出货量:1881
商家id:451	商家出货量:8
商家id:4510	商家出货量:28
商家id:4511	商家出货量:33
商家id:4512	商家出货量:262
商家id:4513	商家出货量:137
商家id:4514	商家出货量:104
商家id:4515	商家出货量:41
商家id:4516	商家出货量:81
商家id:4517	商家出货量:27
商家id:4518	商家出货量:35
商家id:4519	商家出货量:97
商家id:452	商家出货量:32
商家id:4520	商家出货量:178
商家id:4521	商家出货量:60
商家id:4522	商家出货量:134
商家id:4523	商家出货量:302
商家id:4524	商家出货量:79
商家id:4525	商家出货量:1612
商家id:4526	商家出货量:54
商家id:4527	商家出货量:149
商家id:4528	商家出货量:455
商家id:4529	商家出货量:57
商家id:453	商家出货量:39
商家id:4530	商家出货量:23
商家id:4531	商家出货量:75
商家id:4532	商家出货量:111
商家id:4533	商家出货量:450
商家id:4534	商家出货量:640
商家id:4535	商家出货量:81
商家id:4536	商家出货量:1027
商家id:4537	商家出货量:64
商家id:4538	商家出货量:3030
商家id:4539	商家出货量:108
商家id:454	商家出货量:18
商家id:4540	商家出货量:283
商家id:4541	商家出货量:28
商家id:4542	商家出货量:305
商家id:4543	商家出货量:69
商家id:4544	商家出货量:48
商家id:4545	商家出货量:372
商家id:4546	商家出货量:954
商家id:4547	商家出货量:227
商家id:4548	商家出货量:241
商家id:4549	商家出货量:63
商家id:455	商家出货量:26
商家id:4550	商家出货量:101
商家id:4551	商家出货量:53
商家id:4552	商家出货量:121
商家id:4553	商家出货量:30
商家id:4554	商家出货量:385
商家id:4555	商家出货量:108
商家id:4556	商家出货量:29
商家id:4557	商家出货量:56
商家id:4558	商家出货量:1226
商家id:4559	商家出货量:23
商家id:456	商家出货量:303
商家id:4560	商家出货量:146
商家id:4561	商家出货量:27
商家id:4562	商家出货量:122
商家id:4563	商家出货量:19
商家id:4564	商家出货量:154
商家id:4565	商家出货量:105
商家id:4566	商家出货量:693
商家id:4567	商家出货量:923
商家id:4568	商家出货量:266
商家id:4569	商家出货量:192
商家id:457	商家出货量:124
商家id:4570	商家出货量:75
商家id:4571	商家出货量:190
商家id:4572	商家出货量:30
商家id:4573	商家出货量:37
商家id:4574	商家出货量:16
商家id:4575	商家出货量:35
商家id:4576	商家出货量:22
商家id:4577	商家出货量:329
商家id:4578	商家出货量:76
商家id:4579	商家出货量:55
商家id:458	商家出货量:75
商家id:4580	商家出货量:105
商家id:4581	商家出货量:57
商家id:4582	商家出货量:187
商家id:4583	商家出货量:99
商家id:4584	商家出货量:208
商家id:4585	商家出货量:1594
商家id:4586	商家出货量:34
商家id:4587	商家出货量:67
商家id:4588	商家出货量:34
商家id:4589	商家出货量:575
商家id:459	商家出货量:50
商家id:4590	商家出货量:28
商家id:4591	商家出货量:14
商家id:4592	商家出货量:51
商家id:4593	商家出货量:74
商家id:4594	商家出货量:471
商家id:4595	商家出货量:86
商家id:4596	商家出货量:117
商家id:4597	商家出货量:227
商家id:4598	商家出货量:88
商家id:4599	商家出货量:112
商家id:46	商家出货量:385
商家id:460	商家出货量:64
商家id:4600	商家出货量:310
商家id:4601	商家出货量:175
商家id:4602	商家出货量:54
商家id:4603	商家出货量:28
商家id:4604	商家出货量:54
商家id:4605	商家出货量:2247
商家id:4606	商家出货量:71
商家id:4607	商家出货量:1094
商家id:4608	商家出货量:48
商家id:4609	商家出货量:103
商家id:461	商家出货量:1393
商家id:4610	商家出货量:71
商家id:4611	商家出货量:18
商家id:4612	商家出货量:14
商家id:4613	商家出货量:56
商家id:4614	商家出货量:215
商家id:4615	商家出货量:724
商家id:4616	商家出货量:270
商家id:4617	商家出货量:107
商家id:4618	商家出货量:256
商家id:4619	商家出货量:56
商家id:462	商家出货量:65
商家id:4620	商家出货量:62
商家id:4621	商家出货量:29
商家id:4622	商家出货量:631
商家id:4623	商家出货量:34
商家id:4624	商家出货量:35
商家id:4625	商家出货量:56
商家id:4626	商家出货量:17
商家id:4627	商家出货量:31
商家id:4628	商家出货量:134
商家id:4629	商家出货量:76
商家id:463	商家出货量:16
商家id:4630	商家出货量:468
商家id:4631	商家出货量:67
商家id:4632	商家出货量:171
商家id:4633	商家出货量:378
商家id:4634	商家出货量:55
商家id:4635	商家出货量:56
商家id:4636	商家出货量:73
商家id:4637	商家出货量:59
商家id:4638	商家出货量:108
商家id:4639	商家出货量:57
商家id:464	商家出货量:115
商家id:4640	商家出货量:383
商家id:4641	商家出货量:108
商家id:4642	商家出货量:298
商家id:4643	商家出货量:163
商家id:4644	商家出货量:5704
商家id:4645	商家出货量:131
商家id:4646	商家出货量:92
商家id:4647	商家出货量:272
商家id:4648	商家出货量:1996
商家id:4649	商家出货量:175
商家id:465	商家出货量:476
商家id:4650	商家出货量:432
商家id:4651	商家出货量:227
商家id:4652	商家出货量:105
商家id:4653	商家出货量:48
商家id:4654	商家出货量:99
商家id:4655	商家出货量:248
商家id:4656	商家出货量:31
商家id:4657	商家出货量:104
商家id:4658	商家出货量:442
商家id:4659	商家出货量:3680
商家id:466	商家出货量:20
商家id:4660	商家出货量:135
商家id:4661	商家出货量:81
商家id:4662	商家出货量:287
商家id:4663	商家出货量:83
商家id:4664	商家出货量:56
商家id:4665	商家出货量:21
商家id:4666	商家出货量:164
商家id:4667	商家出货量:127
商家id:4668	商家出货量:113
商家id:4669	商家出货量:40
商家id:467	商家出货量:1852
商家id:4670	商家出货量:67
商家id:4671	商家出货量:38
商家id:4672	商家出货量:84
商家id:4673	商家出货量:49
商家id:4674	商家出货量:28
商家id:4675	商家出货量:82
商家id:4676	商家出货量:33
商家id:4677	商家出货量:164
商家id:4678	商家出货量:96
商家id:4679	商家出货量:50
商家id:468	商家出货量:264
商家id:4680	商家出货量:100
商家id:4681	商家出货量:36
商家id:4682	商家出货量:68
商家id:4683	商家出货量:30
商家id:4684	商家出货量:111
商家id:4685	商家出货量:411
商家id:4686	商家出货量:583
商家id:4687	商家出货量:734
商家id:4688	商家出货量:1105
商家id:4689	商家出货量:11
商家id:469	商家出货量:183
商家id:4690	商家出货量:88
商家id:4691	商家出货量:38
商家id:4692	商家出货量:20
商家id:4693	商家出货量:354
商家id:4694	商家出货量:23
商家id:4695	商家出货量:536
商家id:4696	商家出货量:280
商家id:4697	商家出货量:86
商家id:4698	商家出货量:179
商家id:4699	商家出货量:95
商家id:47	商家出货量:54
商家id:470	商家出货量:531
商家id:4700	商家出货量:64
商家id:4701	商家出货量:50
商家id:4702	商家出货量:59
商家id:4703	商家出货量:239
商家id:4704	商家出货量:20
商家id:4705	商家出货量:1060
商家id:4706	商家出货量:61
商家id:4707	商家出货量:222
商家id:4708	商家出货量:931
商家id:4709	商家出货量:653
商家id:471	商家出货量:87
商家id:4710	商家出货量:215
商家id:4711	商家出货量:40
商家id:4712	商家出货量:157
商家id:4713	商家出货量:44
商家id:4714	商家出货量:91
商家id:4715	商家出货量:29
商家id:4716	商家出货量:28
商家id:4717	商家出货量:78
商家id:4718	商家出货量:648
商家id:4719	商家出货量:57
商家id:472	商家出货量:221
商家id:4720	商家出货量:105
商家id:4721	商家出货量:19
商家id:4722	商家出货量:50
商家id:4723	商家出货量:20
商家id:4724	商家出货量:563
商家id:4725	商家出货量:152
商家id:4726	商家出货量:143
商家id:4727	商家出货量:271
商家id:4728	商家出货量:164
商家id:4729	商家出货量:160
商家id:473	商家出货量:252
商家id:4730	商家出货量:68
商家id:4731	商家出货量:627
商家id:4732	商家出货量:147
商家id:4733	商家出货量:141
商家id:4734	商家出货量:33
商家id:4735	商家出货量:139
商家id:4736	商家出货量:14
商家id:4737	商家出货量:38
商家id:4738	商家出货量:111
商家id:4739	商家出货量:231
商家id:474	商家出货量:2968
商家id:4740	商家出货量:199
商家id:4741	商家出货量:206
商家id:4742	商家出货量:61
商家id:4743	商家出货量:57
商家id:4744	商家出货量:540
商家id:4745	商家出货量:344
商家id:4746	商家出货量:25
商家id:4747	商家出货量:319
商家id:4748	商家出货量:22
商家id:4749	商家出货量:24
商家id:475	商家出货量:17
商家id:4750	商家出货量:165
商家id:4751	商家出货量:557
商家id:4752	商家出货量:1673
商家id:4753	商家出货量:18
商家id:4754	商家出货量:50
商家id:4755	商家出货量:132
商家id:4756	商家出货量:916
商家id:4757	商家出货量:39
商家id:4758	商家出货量:22
商家id:4759	商家出货量:53
商家id:476	商家出货量:115
商家id:4760	商家出货量:5145
商家id:4761	商家出货量:16
商家id:4762	商家出货量:63
商家id:4763	商家出货量:72
商家id:4764	商家出货量:151
商家id:4765	商家出货量:847
商家id:4766	商家出货量:3533
商家id:4767	商家出货量:24
商家id:4768	商家出货量:457
商家id:4769	商家出货量:31
商家id:477	商家出货量:270
商家id:4770	商家出货量:80
商家id:4771	商家出货量:463
商家id:4772	商家出货量:77
商家id:4773	商家出货量:283
商家id:4774	商家出货量:32
商家id:4775	商家出货量:644
商家id:4776	商家出货量:741
商家id:4777	商家出货量:26
商家id:4778	商家出货量:39
商家id:4779	商家出货量:57
商家id:478	商家出货量:228
商家id:4780	商家出货量:53
商家id:4781	商家出货量:166
商家id:4782	商家出货量:30
商家id:4783	商家出货量:721
商家id:4784	商家出货量:44
商家id:4785	商家出货量:83
商家id:4786	商家出货量:31
商家id:4787	商家出货量:233
商家id:4788	商家出货量:49
商家id:4789	商家出货量:190
商家id:479	商家出货量:289
商家id:4790	商家出货量:59
商家id:4791	商家出货量:203
商家id:4792	商家出货量:1223
商家id:4793	商家出货量:640
商家id:4794	商家出货量:223
商家id:4795	商家出货量:59
商家id:4796	商家出货量:89
商家id:4797	商家出货量:214
商家id:4798	商家出货量:1840
商家id:4799	商家出货量:45
商家id:48	商家出货量:61
商家id:480	商家出货量:43
商家id:4800	商家出货量:35
商家id:4801	商家出货量:25
商家id:4802	商家出货量:78
商家id:4803	商家出货量:391
商家id:4804	商家出货量:15
商家id:4805	商家出货量:67
商家id:4806	商家出货量:17
商家id:4807	商家出货量:10
商家id:4808	商家出货量:198
商家id:4809	商家出货量:48
商家id:481	商家出货量:198
商家id:4810	商家出货量:115
商家id:4811	商家出货量:220
商家id:4812	商家出货量:32
商家id:4813	商家出货量:96
商家id:4814	商家出货量:43
商家id:4815	商家出货量:46
商家id:4816	商家出货量:92
商家id:4817	商家出货量:293
商家id:4818	商家出货量:2365
商家id:4819	商家出货量:27
商家id:482	商家出货量:19
商家id:4820	商家出货量:146
商家id:4821	商家出货量:98
商家id:4822	商家出货量:49
商家id:4823	商家出货量:46
商家id:4824	商家出货量:51
商家id:4825	商家出货量:69
商家id:4826	商家出货量:382
商家id:4827	商家出货量:211
商家id:4828	商家出货量:324
商家id:4829	商家出货量:444
商家id:483	商家出货量:653
商家id:4830	商家出货量:69
商家id:4831	商家出货量:10
商家id:4832	商家出货量:180
商家id:4833	商家出货量:159
商家id:4834	商家出货量:80
商家id:4835	商家出货量:115
商家id:4836	商家出货量:262
商家id:4837	商家出货量:35
商家id:4838	商家出货量:133
商家id:4839	商家出货量:25
商家id:484	商家出货量:153
商家id:4840	商家出货量:123
商家id:4841	商家出货量:206
商家id:4842	商家出货量:104
商家id:4843	商家出货量:31
商家id:4844	商家出货量:30
商家id:4845	商家出货量:2753
商家id:4846	商家出货量:82
商家id:4847	商家出货量:2018
商家id:4848	商家出货量:429
商家id:4849	商家出货量:21
商家id:485	商家出货量:82
商家id:4850	商家出货量:1632
商家id:4851	商家出货量:108
商家id:4852	商家出货量:59
商家id:4853	商家出货量:38
商家id:4854	商家出货量:84
商家id:4855	商家出货量:76
商家id:4856	商家出货量:62
商家id:4857	商家出货量:43
商家id:4858	商家出货量:304
商家id:4859	商家出货量:69
商家id:486	商家出货量:24
商家id:4860	商家出货量:384
商家id:4861	商家出货量:145
商家id:4862	商家出货量:72
商家id:4863	商家出货量:51
商家id:4864	商家出货量:1837
商家id:4865	商家出货量:1212
商家id:4866	商家出货量:25
商家id:4867	商家出货量:26
商家id:4868	商家出货量:53
商家id:4869	商家出货量:1016
商家id:487	商家出货量:46
商家id:4870	商家出货量:32
商家id:4871	商家出货量:1817
商家id:4872	商家出货量:38
商家id:4873	商家出货量:52
商家id:4874	商家出货量:230
商家id:4875	商家出货量:45
商家id:4876	商家出货量:243
商家id:4877	商家出货量:100
商家id:4878	商家出货量:21
商家id:4879	商家出货量:155
商家id:488	商家出货量:5
商家id:4880	商家出货量:248
商家id:4881	商家出货量:378
商家id:4882	商家出货量:121
商家id:4883	商家出货量:344
商家id:4884	商家出货量:61
商家id:4885	商家出货量:41
商家id:4886	商家出货量:35
商家id:4887	商家出货量:48
商家id:4888	商家出货量:700
商家id:4889	商家出货量:27
商家id:489	商家出货量:69
商家id:4890	商家出货量:39
商家id:4891	商家出货量:135
商家id:4892	商家出货量:29
商家id:4893	商家出货量:48
商家id:4894	商家出货量:274
商家id:4895	商家出货量:146
商家id:4896	商家出货量:82
商家id:4897	商家出货量:70
商家id:4898	商家出货量:282
商家id:4899	商家出货量:229
商家id:49	商家出货量:33
商家id:490	商家出货量:82
商家id:4900	商家出货量:291
商家id:4901	商家出货量:28
商家id:4902	商家出货量:17
商家id:4903	商家出货量:133
商家id:4904	商家出货量:22
商家id:4905	商家出货量:53
商家id:4906	商家出货量:103
商家id:4907	商家出货量:36
商家id:4908	商家出货量:184
商家id:4909	商家出货量:34
商家id:491	商家出货量:22
商家id:4910	商家出货量:74
商家id:4911	商家出货量:209
商家id:4912	商家出货量:20
商家id:4913	商家出货量:61
商家id:4914	商家出货量:95
商家id:4915	商家出货量:37
商家id:4916	商家出货量:56
商家id:4917	商家出货量:77
商家id:4918	商家出货量:4854
商家id:4919	商家出货量:844
商家id:492	商家出货量:200
商家id:4920	商家出货量:166
商家id:4921	商家出货量:98
商家id:4922	商家出货量:59
商家id:4923	商家出货量:125
商家id:4924	商家出货量:1215
商家id:4925	商家出货量:81
商家id:4926	商家出货量:999
商家id:4927	商家出货量:54
商家id:4928	商家出货量:53
商家id:4929	商家出货量:61
商家id:493	商家出货量:121
商家id:4930	商家出货量:45
商家id:4931	商家出货量:15
商家id:4932	商家出货量:56
商家id:4933	商家出货量:453
商家id:4934	商家出货量:18
商家id:4935	商家出货量:15
商家id:4936	商家出货量:237
商家id:4937	商家出货量:63
商家id:4938	商家出货量:202
商家id:4939	商家出货量:870
商家id:494	商家出货量:48
商家id:4940	商家出货量:156
商家id:4941	商家出货量:25
商家id:4942	商家出货量:333
商家id:4943	商家出货量:96
商家id:4944	商家出货量:79
商家id:4945	商家出货量:2412
商家id:4946	商家出货量:77
商家id:4947	商家出货量:132
商家id:4948	商家出货量:37
商家id:4949	商家出货量:700
商家id:495	商家出货量:49
商家id:4950	商家出货量:1888
商家id:4951	商家出货量:763
商家id:4952	商家出货量:25
商家id:4953	商家出货量:155
商家id:4954	商家出货量:159
商家id:4955	商家出货量:869
商家id:4956	商家出货量:66
商家id:4957	商家出货量:93
商家id:4958	商家出货量:174
商家id:4959	商家出货量:207
商家id:496	商家出货量:189
商家id:4960	商家出货量:317
商家id:4961	商家出货量:265
商家id:4962	商家出货量:47
商家id:4963	商家出货量:958
商家id:4964	商家出货量:181
商家id:4965	商家出货量:94
商家id:4966	商家出货量:2263
商家id:4968	商家出货量:144
商家id:4969	商家出货量:43
商家id:497	商家出货量:11
商家id:4970	商家出货量:28
商家id:4971	商家出货量:123
商家id:4972	商家出货量:61
商家id:4973	商家出货量:90
商家id:4974	商家出货量:60
商家id:4975	商家出货量:79
商家id:4976	商家出货量:6584
商家id:4977	商家出货量:72
商家id:4978	商家出货量:132
商家id:4979	商家出货量:101
商家id:498	商家出货量:109
商家id:4980	商家出货量:65
商家id:4981	商家出货量:130
商家id:4982	商家出货量:208
商家id:4983	商家出货量:51
商家id:4984	商家出货量:47
商家id:4985	商家出货量:455
商家id:4986	商家出货量:71
商家id:4987	商家出货量:100
商家id:4988	商家出货量:60
商家id:4989	商家出货量:49
商家id:499	商家出货量:33
商家id:4990	商家出货量:438
商家id:4991	商家出货量:68
商家id:4992	商家出货量:1468
商家id:4993	商家出货量:325
商家id:4994	商家出货量:80
商家id:4995	商家出货量:194
商家id:5	商家出货量:99
商家id:50	商家出货量:72
商家id:500	商家出货量:295
商家id:501	商家出货量:416
商家id:502	商家出货量:68
商家id:503	商家出货量:1690
商家id:504	商家出货量:64
商家id:505	商家出货量:92
商家id:506	商家出货量:495
商家id:507	商家出货量:30
商家id:508	商家出货量:727
商家id:509	商家出货量:18
商家id:51	商家出货量:64
商家id:510	商家出货量:53
商家id:511	商家出货量:52
商家id:512	商家出货量:85
商家id:513	商家出货量:108
商家id:514	商家出货量:261
商家id:515	商家出货量:145
商家id:516	商家出货量:61
商家id:517	商家出货量:31
商家id:518	商家出货量:33
商家id:519	商家出货量:36
商家id:52	商家出货量:55
商家id:520	商家出货量:48
商家id:521	商家出货量:98
商家id:522	商家出货量:275
商家id:523	商家出货量:538
商家id:524	商家出货量:155
商家id:525	商家出货量:63
商家id:526	商家出货量:36
商家id:527	商家出货量:97
商家id:528	商家出货量:36
商家id:529	商家出货量:35
商家id:53	商家出货量:156
商家id:530	商家出货量:88
商家id:531	商家出货量:10
商家id:532	商家出货量:81
商家id:533	商家出货量:240
商家id:534	商家出货量:619
商家id:535	商家出货量:223
商家id:536	商家出货量:67
商家id:537	商家出货量:113
商家id:538	商家出货量:105
商家id:539	商家出货量:63
商家id:54	商家出货量:641
商家id:540	商家出货量:144
商家id:541	商家出货量:1001
商家id:542	商家出货量:172
商家id:543	商家出货量:32
商家id:544	商家出货量:20
商家id:545	商家出货量:35
商家id:546	商家出货量:929
商家id:547	商家出货量:1216
商家id:548	商家出货量:84
商家id:549	商家出货量:43
商家id:55	商家出货量:41
商家id:550	商家出货量:21
商家id:551	商家出货量:206
商家id:552	商家出货量:127
商家id:553	商家出货量:67
商家id:554	商家出货量:87
商家id:555	商家出货量:243
商家id:556	商家出货量:628
商家id:557	商家出货量:334
商家id:558	商家出货量:221
商家id:559	商家出货量:33
商家id:56	商家出货量:381
商家id:560	商家出货量:21
商家id:561	商家出货量:72
商家id:562	商家出货量:28
商家id:563	商家出货量:102
商家id:564	商家出货量:53
商家id:565	商家出货量:116
商家id:566	商家出货量:442
商家id:567	商家出货量:1077
商家id:568	商家出货量:19
商家id:569	商家出货量:31
商家id:57	商家出货量:39
商家id:570	商家出货量:112
商家id:571	商家出货量:40
商家id:572	商家出货量:70
商家id:573	商家出货量:39
商家id:574	商家出货量:738
商家id:575	商家出货量:127
商家id:576	商家出货量:72
商家id:577	商家出货量:223
商家id:578	商家出货量:437
商家id:579	商家出货量:112
商家id:58	商家出货量:282
商家id:580	商家出货量:19
商家id:581	商家出货量:12
商家id:582	商家出货量:37
商家id:583	商家出货量:17
商家id:584	商家出货量:11
商家id:585	商家出货量:32
商家id:586	商家出货量:2756
商家id:587	商家出货量:318
商家id:588	商家出货量:956
商家id:589	商家出货量:41
商家id:59	商家出货量:270
商家id:590	商家出货量:914
商家id:591	商家出货量:68
商家id:592	商家出货量:42
商家id:593	商家出货量:16
商家id:594	商家出货量:715
商家id:595	商家出货量:363
商家id:596	商家出货量:165
商家id:597	商家出货量:168
商家id:598	商家出货量:3761
商家id:599	商家出货量:217
商家id:6	商家出货量:22
商家id:60	商家出货量:291
商家id:600	商家出货量:53
商家id:601	商家出货量:59
商家id:602	商家出货量:102
商家id:603	商家出货量:375
商家id:604	商家出货量:88
商家id:605	商家出货量:129
商家id:606	商家出货量:3922
商家id:607	商家出货量:62
商家id:608	商家出货量:1583
商家id:609	商家出货量:555
商家id:61	商家出货量:58
商家id:610	商家出货量:19
商家id:611	商家出货量:57
商家id:612	商家出货量:681
商家id:613	商家出货量:26
商家id:614	商家出货量:232
商家id:615	商家出货量:431
商家id:616	商家出货量:50
商家id:617	商家出货量:83
商家id:618	商家出货量:15
商家id:619	商家出货量:53
商家id:62	商家出货量:69
商家id:620	商家出货量:51
商家id:621	商家出货量:196
商家id:622	商家出货量:242
商家id:623	商家出货量:442
商家id:624	商家出货量:16
商家id:625	商家出货量:453
商家id:626	商家出货量:109
商家id:627	商家出货量:70
商家id:628	商家出货量:792
商家id:629	商家出货量:249
商家id:63	商家出货量:1102
商家id:630	商家出货量:834
商家id:631	商家出货量:97
商家id:632	商家出货量:58
商家id:633	商家出货量:58
商家id:634	商家出货量:37
商家id:635	商家出货量:479
商家id:636	商家出货量:61
商家id:637	商家出货量:65
商家id:638	商家出货量:652
商家id:639	商家出货量:364
商家id:64	商家出货量:11
商家id:640	商家出货量:42
商家id:641	商家出货量:106
商家id:642	商家出货量:67
商家id:643	商家出货量:2491
商家id:644	商家出货量:279
商家id:645	商家出货量:58
商家id:646	商家出货量:92
商家id:647	商家出货量:48
商家id:648	商家出货量:91
商家id:649	商家出货量:383
商家id:65	商家出货量:134
商家id:650	商家出货量:61
商家id:651	商家出货量:479
商家id:652	商家出货量:395
商家id:653	商家出货量:520
商家id:654	商家出货量:171
商家id:655	商家出货量:30
商家id:656	商家出货量:29
商家id:657	商家出货量:78
商家id:658	商家出货量:29
商家id:659	商家出货量:22
商家id:66	商家出货量:2748
商家id:660	商家出货量:128
商家id:661	商家出货量:192
商家id:662	商家出货量:23
商家id:663	商家出货量:354
商家id:664	商家出货量:194
商家id:665	商家出货量:34
商家id:666	商家出货量:18
商家id:667	商家出货量:95
商家id:668	商家出货量:26
商家id:669	商家出货量:196
商家id:67	商家出货量:133
商家id:670	商家出货量:46
商家id:671	商家出货量:112
商家id:672	商家出货量:25
商家id:673	商家出货量:64
商家id:674	商家出货量:287
商家id:675	商家出货量:78
商家id:676	商家出货量:86
商家id:677	商家出货量:39
商家id:678	商家出货量:74
商家id:679	商家出货量:31
商家id:68	商家出货量:249
商家id:680	商家出货量:60
商家id:681	商家出货量:1
商家id:682	商家出货量:1472
商家id:683	商家出货量:385
商家id:684	商家出货量:802
商家id:685	商家出货量:2033
商家id:686	商家出货量:28
商家id:687	商家出货量:281
商家id:688	商家出货量:36
商家id:689	商家出货量:80
商家id:69	商家出货量:12
商家id:690	商家出货量:17
商家id:691	商家出货量:38
商家id:692	商家出货量:54
商家id:693	商家出货量:26
商家id:694	商家出货量:33
商家id:695	商家出货量:52
商家id:696	商家出货量:126
商家id:697	商家出货量:97
商家id:698	商家出货量:388
商家id:699	商家出货量:20
商家id:7	商家出货量:142
商家id:70	商家出货量:46
商家id:700	商家出货量:88
商家id:701	商家出货量:25
商家id:702	商家出货量:53
商家id:703	商家出货量:1102
商家id:704	商家出货量:14
商家id:705	商家出货量:28
商家id:706	商家出货量:38
商家id:707	商家出货量:139
商家id:708	商家出货量:212
商家id:709	商家出货量:48
商家id:71	商家出货量:383
商家id:710	商家出货量:372
商家id:711	商家出货量:54
商家id:712	商家出货量:24
商家id:713	商家出货量:38
商家id:714	商家出货量:69
商家id:715	商家出货量:124
商家id:716	商家出货量:19
商家id:717	商家出货量:66
商家id:718	商家出货量:218
商家id:719	商家出货量:29
商家id:72	商家出货量:113
商家id:720	商家出货量:69
商家id:721	商家出货量:234
商家id:722	商家出货量:66
