商家id:1014,出货量:70
商家id:4963,出货量:958
商家id:1259,出货量:56
商家id:4215,出货量:15
商家id:3959,出货量:283
商家id:2447,出货量:1210
商家id:4199,出货量:108
商家id:2767,出货量:495
商家id:3669,出货量:516
商家id:445,出货量:72
商家id:3152,出货量:1940
商家id:2832,出货量:63
商家id:846,出货量:64
商家id:2044,出货量:25
商家id:2513,出货量:103
商家id:431,出货量:43
商家id:2592,出货量:1463
商家id:4268,出货量:192
商家id:2450,出货量:461
商家id:4186,出货量:396
商家id:3007,出货量:56
商家id:177,出货量:16
商家id:3167,出货量:54
商家id:1980,出货量:24
商家id:1506,出货量:164
商家id:739,出货量:27
商家id:4714,出货量:91
商家id:981,出货量:113
商家id:560,出货量:21
商家id:3873,出货量:113
商家id:2589,出货量:53
商家id:4771,出货量:463
商家id:3720,出货量:56
商家id:3204,出货量:65
商家id:2608,出货量:790
商家id:1451,出货量:195
商家id:2352,出货量:49
商家id:1511,出货量:122
商家id:2829,出货量:704
商家id:882,出货量:180
商家id:945,出货量:18
商家id:3548,出货量:22
商家id:996,出货量:114
商家id:1898,出货量:19
商家id:4455,出货量:250
商家id:4920,出货量:166
商家id:3239,出货量:123
商家id:2034,出货量:210
商家id:3483,出货量:46
商家id:2877,出货量:140
商家id:899,出货量:104
商家id:4502,出货量:130
商家id:1883,出货量:52
商家id:4460,出货量:69
商家id:1609,出货量:66
商家id:3787,出货量:24
商家id:1044,出货量:78
商家id:3115,出货量:65
商家id:4915,出货量:37
商家id:3427,出货量:22
商家id:352,出货量:54
商家id:801,出货量:1041
商家id:2009,出货量:28
商家id:1302,出货量:469
商家id:2843,出货量:104
商家id:2097,出货量:57
商家id:2963,出货量:1111
商家id:2488,出货量:34
商家id:3793,出货量:124
商家id:1376,出货量:130
商家id:2159,出货量:93
商家id:1094,出货量:97
商家id:3764,出货量:32
商家id:3482,出货量:128
商家id:671,出货量:112
商家id:1319,出货量:23
商家id:1953,出货量:766
商家id:1555,出货量:175
商家id:2557,出货量:67
商家id:4404,出货量:1164
商家id:4132,出货量:41
商家id:2497,出货量:73
商家id:4962,出货量:47
商家id:414,出货量:335
商家id:4979,出货量:101
商家id:1383,出货量:122
商家id:986,出货量:56
商家id:1127,出货量:650
商家id:2766,出货量:208
商家id:3275,出货量:138
商家id:395,出货量:95
商家id:3668,出货量:94
商家id:2301,出货量:32
商家id:4289,出货量:580
商家id:1856,出货量:14
商家id:1658,出货量:90
商家id:2660,出货量:51
商家id:421,出货量:53
商家id:1015,出货量:101
商家id:910,出货量:15
商家id:4214,出货量:44
商家id:3958,出货量:487
商家id:2444,出货量:118
商家id:4196,出货量:329
商家id:2609,出货量:64
商家id:444,出货量:384
商家id:3151,出货量:16
商家id:2831,出货量:35
商家id:845,出货量:346
商家id:2045,出货量:69
商家id:3809,出货量:159
商家id:2593,出货量:154
商家id:4269,出货量:132
商家id:2453,出货量:100
商家id:3006,出货量:170
商家id:176,出货量:66
商家id:3164,出货量:25
商家id:1981,出货量:45
商家id:1507,出货量:317
商家id:738,出货量:440
商家id:1608,出货量:149
商家id:561,出货量:72
商家id:3874,出货量:122
商家id:2588,出货量:645
商家id:3721,出货量:297
商家id:3203,出货量:32
商家id:1452,出货量:55
商家id:2353,出货量:147
商家id:1510,出货量:41
商家id:881,出货量:35
商家id:942,出货量:19
商家id:3549,出货量:45
商家id:4619,出货量:56
商家id:1899,出货量:345
商家id:4454,出货量:53
商家id:991,出货量:512
商家id:1050,出货量:421
商家id:4927,出货量:54
商家id:2033,出货量:12
商家id:1449,出货量:40
商家id:4883,出货量:344
商家id:2876,出货量:418
商家id:1882,出货量:83
商家id:4461,出货量:28
商家id:4715,出货量:29
商家id:3784,出货量:130
商家id:3114,出货量:131
商家id:4912,出货量:20
商家id:3426,出货量:106
商家id:351,出货量:84
商家id:800,出货量:101
商家id:1142,出货量:266
商家id:669,出货量:196
商家id:2962,出货量:25
商家id:2840,出货量:61
商家id:2096,出货量:188
商家id:2525,出货量:85
商家id:2489,出货量:69
商家id:1303,出货量:28
商家id:3792,出货量:128
商家id:1379,出货量:470
商家id:8,出货量:87
商家id:1095,出货量:66
商家id:3765,出货量:79
商家id:1155,出货量:109
商家id:4884,出货量:61
商家id:672,出货量:25
商家id:1318,出货量:430
商家id:1952,出货量:630
商家id:4716,出货量:28
商家id:4648,出货量:1996
商家id:1554,出货量:51
商家id:2558,出货量:29
商家id:4405,出货量:104
商家id:4133,出货量:80
商家id:2496,出货量:38
商家id:415,出货量:688
商家id:4961,出货量:265
商家id:987,出货量:30
商家id:3272,出货量:37
商家id:394,出货量:13
商家id:2300,出货量:171
商家id:1857,出货量:13
商家id:1659,出货量:771
商家id:2661,出货量:33
商家id:420,出货量:5344
商家id:1016,出货量:114
商家id:913,出货量:142
商家id:2288,出货量:69
商家id:4217,出货量:241
商家id:2445,出货量:282
商家id:4197,出货量:229
商家id:2765,出货量:76
商家id:108,出货量:14
商家id:3150,出货量:92
商家id:2830,出货量:27
商家id:844,出货量:124
商家id:2042,出货量:36
商家id:1438,出货量:45
商家id:3968,出货量:1463
商家id:579,出货量:112
商家id:3808,出货量:15
商家id:2293,出货量:31
商家id:2452,出货量:96
商家id:3001,出货量:30
商家id:175,出货量:64
商家id:3165,出货量:21
商家id:2882,出货量:224
商家id:1504,出货量:134
商家id:562,出货量:28
商家id:3875,出货量:426
商家id:4440,出货量:391
商家id:3722,出货量:82
商家id:3202,出货量:9
商家id:2895,出货量:151
商家id:1453,出货量:50
商家id:2350,出货量:6
商家id:1513,出货量:20
商家id:880,出货量:45
商家id:943,出货量:51
商家id:4618,出货量:256
商家id:238,出货量:75
商家id:990,出货量:124
商家id:1051,出货量:75
商家id:3108,出货量:143
商家id:4926,出货量:999
商家id:1191,出货量:14
商家id:2032,出货量:184
商家id:1448,出货量:142
商家id:2875,出货量:22
商家id:3485,出货量:43
商家id:1881,出货量:18
商家id:4019,出货量:51
商家id:3785,出货量:51
商家id:3113,出货量:57
商家id:4913,出货量:61
商家id:3425,出货量:361
商家id:1366,出货量:88
商家id:350,出货量:247
商家id:807,出货量:14
商家id:2477,出货量:105
商家id:1143,出货量:56
商家id:578,出货量:437
商家id:887,出货量:87
商家id:3201,出货量:46
商家id:668,出货量:26
商家id:1263,出货量:199
商家id:2292,出货量:259
商家id:4885,出货量:41
商家id:1799,出货量:99
商家id:984,出货量:71
商家id:2841,出货量:19
商家id:4649,出货量:175
商家id:2091,出货量:157
商家id:3273,出货量:95
商家id:2824,出货量:624
商家id:1439,出货量:75
商家id:3162,出货量:27
商家id:1832,出货量:75
商家id:2883,出货量:805
商家id:1052,出货量:34
商家id:174,出货量:21
商家id:4149,出货量:64
商家id:993,出货量:132
商家id:4925,出货量:81
商家id:2486,出货量:36
商家id:1190,出货量:471
商家id:2303,出货量:662
商家id:239,出货量:235
商家id:858,出货量:121
商家id:322,出货量:221
商家id:3,出货量:39
商家id:940,出货量:56
商家id:2031,出货量:3322
商家id:1505,出货量:86
商家id:1378,出货量:115
商家id:423,出货量:583
商家id:1017,出货量:104
商家id:4960,出货量:317
商家id:1278,出货量:25
商家id:2289,出货量:68
商家id:1096,出货量:327
商家id:4216,出货量:30
商家id:2524,出货量:47
商家id:3766,出货量:334
商家id:2874,出货量:145
商家id:4018,出货量:42
商家id:1154,出货量:69
商家id:4194,出货量:48
商家id:563,出货量:102
商家id:3484,出货量:1095
商家id:3876,出货量:56
商家id:673,出货量:64
商家id:4441,出货量:23
商家id:109,出货量:82
商家id:3157,出货量:38
商家id:4406,出货量:67
商家id:3109,出货量:64
商家id:2764,出货量:45
商家id:2351,出货量:167
商家id:912,出货量:80
商家id:3723,出货量:151
商家id:4717,出货量:78
商家id:843,出货量:40
商家id:2043,出货量:64
商家id:1557,出货量:1476
商家id:1825,出货量:188
商家id:2894,出货量:77
商家id:1049,出货量:842
商家id:1512,出货量:686
商家id:4134,出货量:41
商家id:3112,出货量:120
商家id:4910,出货量:74
商家id:3424,出货量:199
商家id:1367,出货量:32
商家id:416,出货量:3360
商家id:1880,出货量:39
商家id:2559,出货量:277
商家id:3969,出货量:61
商家id:806,出货量:711
商家id:3000,出货量:78
商家id:323,出货量:1574
商家id:2476,出货量:76
商家id:1140,出货量:292
商家id:4407,出货量:108
商家id:886,出货量:77
商家id:3498,出货量:30
商家id:2770,出货量:125
商家id:1262,出货量:148
商家id:2291,出货量:140
商家id:3487,出货量:3
商家id:985,出货量:59
商家id:2860,出货量:123
商家id:1798,出货量:74
商家id:2090,出货量:35
商家id:3270,出货量:81
商家id:1894,出货量:34
商家id:2825,出货量:18
商家id:4459,出货量:409
商家id:4911,出货量:209
商家id:173,出货量:2997
商家id:3163,出货量:1545
商家id:1833,出货量:2391
商家id:2527,出货量:168
商家id:1053,出货量:53
商家id:4148,出货量:65
商家id:4924,出货量:1215
商家id:3430,出货量:30
商家id:2487,出货量:45
商家id:1193,出货量:330
商家id:2302,出货量:48
商家id:1779,出货量:27
商家id:859,出货量:652
商家id:1048,出货量:19
商家id:4981,出货量:130
商家id:667,出货量:95
商家id:2030,出货量:184
商家id:3892,出货量:67
商家id:992,出货量:26
商家id:422,出货量:7200
商家id:1010,出货量:258
商家id:1279,出货量:22
商家id:1097,出货量:44
商家id:4211,出货量:43
商家id:3767,出货量:56
商家id:1157,出货量:98
商家id:4195,出货量:190
商家id:564,出货量:53
商家id:2880,出货量:74
商家id:3003,出货量:78
商家id:3877,出货量:151
商家id:1861,出货量:2851
商家id:920,出货量:33
商家id:4442,出货量:163
商家id:4886,出货量:35
商家id:4710,出货量:215
商家id:842,出货量:87
商家id:2040,出货量:39
商家id:3200,出货量:495
商家id:1824,出货量:146
商家id:2897,出货量:15
商家id:1556,出货量:401
商家id:4135,出货量:70
商家id:3111,出货量:185
商家id:941,出货量:506
商家id:1537,出货量:77
商家id:1364,出货量:709
商家id:417,出货量:34
商家id:4974,出货量:60
商家id:2356,出货量:84
商家id:805,出货量:29
商家id:3156,出货量:22
商家id:3715,出货量:340
商家id:2861,出货量:165
商家id:2475,出货量:65
商家id:1141,出货量:94
商家id:885,出货量:69
商家id:3499,出货量:42
商家id:3805,出货量:35
商家id:2771,出货量:56
商家id:1261,出货量:16
商家id:3002,出货量:65
商家id:2093,出货量:183
商家id:3271,出货量:371
商家id:1895,出货量:840
商家id:399,出货量:61
商家id:4458,出货量:70
商家id:172,出货量:166
商家id:3160,出货量:293
商家id:1546,出货量:51
商家id:1830,出货量:128
商家id:2881,出货量:72
商家id:1054,出货量:88
商家id:4443,出货量:58
商家id:4980,出货量:65
商家id:951,出货量:1059
商家id:3431,出货量:30
商家id:2484,出货量:485
商家id:1192,出货量:27
商家id:2305,出货量:147
商家id:1778,出货量:19
商家id:3788,出货量:46
商家id:320,出货量:381
商家id:508,出货量:727
商家id:666,出货量:18
商家id:4862,出货量:72
商家id:3893,出货量:288
商家id:425,出货量:61
商家id:1011,出货量:249
商家id:3812,出货量:35
商家id:3214,出货量:534
商家id:2290,出货量:24
商家id:1090,出货量:638
商家id:4210,出货量:23
商家id:3768,出货量:18
商家id:2448,出货量:663
商家id:1156,出货量:150
商家id:4192,出货量:206
商家id:565,出货量:116
商家id:4887,出货量:48
商家id:1860,出货量:1031
商家id:2526,出货量:197
商家id:4930,出货量:45
商家id:3155,出货量:161
商家id:921,出货量:25
商家id:3486,出货量:690
商家id:4509,出货量:1881
商家id:964,出货量:446
商家id:4711,出货量:40
商家id:841,出货量:114
商家id:2041,出货量:15
商家id:1559,出货量:129
商家id:1827,出货量:251
商家id:2896,出货量:34
商家id:4400,出货量:52
商家id:4136,出货量:109
商家id:3110,出货量:176
商家id:2024,出货量:257
商家id:1536,出货量:281
商家id:2798,出货量:52
商家id:1365,出货量:199
商家id:410,出货量:61
商家id:2826,出货量:17
商家id:4975,出货量:79
商家id:2357,出货量:52
商家id:804,出货量:814
商家id:3948,出货量:71
商家id:3714,出货量:258
商家id:2862,出货量:54
商家id:1826,出货量:112
商家id:708,出货量:212
商家id:1547,出货量:73
商家id:884,出货量:14
商家id:3496,出货量:800
商家id:3804,出货量:28
商家id:665,出货量:34
商家id:2827,出货量:32
商家id:2598,出货量:155
商家id:4931,出货量:15
商家id:2474,出货量:40
商家id:2297,出货量:51
商家id:2092,出货量:235
商家id:234,出货量:433
商家id:1146,出货量:38
商家id:2304,出货量:74
商家id:398,出货量:129
商家id:1896,出货量:21
商家id:171,出货量:192
商家id:3161,出货量:325
商家id:3215,出货量:296
商家id:1831,出货量:187
商家id:2886,出货量:116
商家id:1055,出货量:29
商家id:2772,出货量:173
商家id:3104,出货量:145
商家id:950,出货量:48
商家id:3432,出货量:338
商家id:2485,出货量:24
商家id:1195,出货量:61
商家id:4983,出货量:51
商家id:4709,出货量:653
商家id:4508,出货量:363
商家id:939,出货量:195
商家id:321,出货量:60
商家id:2369,出货量:17
商家id:509,出货量:18
商家id:4863,出货量:51
商家id:1508,出货量:14
商家id:424,出货量:372
商家id:1012,出货量:180
商家id:3813,出货量:46
商家id:618,出货量:15
商家id:1260,出货量:49
商家id:1091,出货量:62
商家id:4213,出货量:59
商家id:965,出货量:1713
商家id:3953,出货量:139
商家id:3769,出货量:226
商家id:2879,出货量:501
商家id:2449,出货量:406
商家id:1151,出货量:398
商家id:4193,出货量:95
商家id:566,出货量:442
商家id:3319,出货量:900
商家id:1863,出货量:77
商家id:4444,出货量:2059
商家id:3890,出货量:33
商家id:3154,出货量:423
商家id:2521,出货量:45
商家id:922,出货量:89
商家id:1595,出货量:1653
商家id:4712,出货量:157
商家id:840,出货量:405
商家id:4831,出货量:10
商家id:1558,出货量:9
商家id:3789,出货量:46
商家id:2891,出货量:668
商家id:4401,出货量:113
商家id:4137,出货量:258
商家id:2025,出货量:63
商家id:1535,出货量:6566
商家id:2799,出货量:183
商家id:1362,出货量:53
商家id:411,出货量:566
商家id:4976,出货量:6584
商家id:2354,出货量:38
商家id:3717,出货量:18
商家id:1147,出货量:40
商家id:3497,出货量:133
商家id:664,出货量:194
商家id:2969,出货量:80
商家id:2659,出货量:35
商家id:1544,出货量:277
商家id:1836,出货量:56
商家id:2520,出货量:102
商家id:4145,出货量:135
商家id:2482,出货量:2862
商家id:966,出货量:762
商家id:4708,出货量:931
商家id:938,出货量:88
商家id:4860,出货量:384
商家id:1092,出货量:62
商家id:1267,出货量:34
商家id:1150,出货量:372
商家id:2599,出货量:82
商家id:1959,出货量:179
商家id:2318,出货量:2481
商家id:1821,出货量:89
商家id:4402,出货量:80
商家id:412,出货量:1188
商家id:4977,出货量:72
商家id:3949,出货量:885
商家id:2473,出货量:272
商家id:709,出货量:48
商家id:2773,出货量:101
商家id:1089,出货量:105
商家id:3140,出货量:67
商家id:2820,出货量:99
商家id:832,出货量:64
商家id:2026,出货量:563
商家id:2307,出货量:52
商家id:1652,出货量:38
商家id:427,出货量:71
商家id:1013,出货量:536
商家id:3810,出货量:28
商家id:4212,出货量:105
商家id:3952,出货量:224
商家id:3519,出货量:62
商家id:4190,出货量:25
商家id:3318,出货量:70
商家id:923,出货量:83
商家id:519,出货量:36
商家id:1534,出货量:91
商家id:3807,出货量:16
商家id:2296,出货量:32
商家id:170,出货量:142
商家id:3216,出货量:223
商家id:2887,出货量:70
商家id:4982,出货量:208
商家id:2368,出货量:12
商家id:506,出货量:495
商家id:3891,出货量:108
商家id:567,出货量:1077
商家id:1594,出货量:333
商家id:1862,出货量:44
商家id:4445,出货量:39
商家id:4778,出货量:39
商家id:4932,出货量:56
商家id:1509,出货量:153
商家id:4830,出货量:69
商家id:2890,出货量:115
商家id:2109,出货量:78
商家id:1458,出货量:25
商家id:2355,出货量:49
商家id:2863,出货量:25
商家id:235,出货量:114
商家id:1897,出货量:402
商家id:3348,出货量:55
商家id:1056,出货量:3821
商家id:3105,出货量:1088
商家id:4929,出货量:61
商家id:3433,出货量:246
商家id:1194,出货量:60
商家id:326,出货量:507
商家id:619,出货量:53
商家id:2878,出货量:43
商家id:4152,出货量:180
商家id:4713,出货量:44
商家id:689,出货量:80
商家id:1363,出货量:27
商家id:953,出货量:51
商家id:1308,出货量:165
商家id:2658,出货量:90
商家id:1144,出货量:69
商家id:3494,出货量:88
商家id:663,出货量:354
商家id:2968,出货量:118
商家id:3716,出货量:1660
商家id:4389,出货量:14
商家id:1545,出货量:33
商家id:1837,出货量:39
商家id:2523,出货量:58
商家id:4144,出货量:165
商家id:2483,出货量:33
商家id:4985,出货量:455
商家id:4861,出货量:145
商家id:2709,出货量:768
商家id:1093,出货量:260
商家id:1153,出货量:17
商家id:1309,出货量:17
商家id:4933,出货量:453
商家id:1958,出货量:68
商家id:2319,出货量:48
商家id:4642,出货量:298
商家id:1820,出货量:47
商家id:4403,出货量:121
商家id:413,出货量:23
商家id:924,出货量:477
商家id:4329,出货量:196
商家id:2472,出货量:255
商家id:2774,出货量:68
商家id:1088,出货量:88
商家id:115,出货量:54
商家id:3141,出货量:20
商家id:2821,出货量:2102
商家id:833,出货量:14
商家id:2306,出货量:141
商家id:4497,出货量:24
商家id:2108,出货量:1251
商家id:1653,出货量:86
商家id:426,出货量:219
商家id:586,出货量:2756
商家id:3811,出货量:142
商家id:3951,出货量:511
商家id:952,出货量:44
商家id:4191,出货量:85
商家id:3518,出货量:438
商家id:102,出货量:629
商家id:4970,出货量:28
商家id:518,出货量:33
商家id:1533,出货量:96
商家id:573,出货量:39
商家id:3806,出货量:118
商家id:2295,出货量:160
商家id:4101,出货量:56
商家id:3217,出货量:59
商家id:2884,出货量:176
商家id:1266,出货量:4
商家id:1988,出货量:113
商家id:2367,出货量:1541
商家id:507,出货量:30
商家id:3896,出货量:54
商家id:1597,出货量:190
商家id:1865,出货量:105
商家id:4446,出货量:17
商家id:4779,出货量:57
商家id:967,出货量:108
商家id:3449,出货量:1250
商家id:1188,出货量:1302
商家id:4833,出货量:159
商家id:2893,出货量:31
商家id:1601,出货量:197
商家id:2027,出货量:37
商家id:1459,出货量:81
商家id:2864,出货量:148
商家id:236,出货量:201
商家id:1890,出货量:2191
商家id:4008,出货量:112
商家id:3349,出货量:374
商家id:1057,出货量:58
商家id:3106,出货量:116
商家id:4928,出货量:53
商家id:3434,出货量:39
商家id:1197,出货量:28
商家id:327,出货量:526
商家id:4153,出货量:132
商家id:4013,出货量:24
商家id:688,出货量:36
商家id:1360,出货量:44
商家id:662,出货量:23
商家id:4328,出货量:14
商家id:960,出货量:376
商家id:3711,出货量:11
商家id:2865,出货量:10
商家id:2471,出货量:185
商家id:1145,出货量:442
商家id:572,出货量:70
商家id:889,出货量:14
商家id:3495,出货量:30
商家id:3801,出货量:30
商家id:2775,出货量:195
商家id:1265,出货量:29
商家id:925,出货量:213
商家id:114,出货量:536
商家id:3142,出货量:51
商家id:1196,出货量:37
商家id:4611,出货量:18
商家id:237,出货量:20
商家id:1891,出货量:103
商家id:2822,出货量:429
商家id:2323,出货量:275
商家id:4009,出货量:323
商家id:830,出货量:680
商家id:4388,出货量:610
商家id:1542,出货量:121
商家id:1834,出货量:58
商家id:2885,出货量:195
商家id:1058,出货量:1184
商家id:4147,出货量:72
商家id:3107,出货量:289
商家id:955,出货量:20
商家id:3435,出货量:11
商家id:2480,出货量:15
商家id:1989,出货量:158
商家id:407,出货量:24
商家id:4496,出货量:93
商家id:4984,出货量:47
商家id:324,出货量:74
商家id:3210,出货量:55
商家id:2366,出货量:137
商家id:504,出货量:64
商家id:4866,出货量:25
商家id:3897,出货量:73
商家id:2668,出货量:400
商家id:146,出货量:61
商家id:587,出货量:318
商家id:3816,出货量:21
商家id:2708,出货量:88
商家id:4643,出货量:163
商家id:1793,出货量:27
商家id:999,出货量:11
商家id:3950,出货量:212
商家id:4100,出货量:40
商家id:1152,出货量:22
商家id:4378,出货量:91
商家id:1596,出货量:17
商家id:1864,出货量:22
商家id:4447,出货量:28
商家id:103,出货量:41
商家id:3159,出货量:1674
商家id:2294,出货量:301
商家id:1650,出货量:56
商家id:1025,出货量:71
商家id:4150,出货量:372
商家id:4934,出货量:18
商家id:3448,出货量:291
商家id:1189,出货量:194
商家id:2316,出货量:31
商家id:1600,出货量:256
商家id:4832,出货量:180
商家id:1788,出货量:65
商家id:1823,出货量:76
商家id:2892,出货量:71
商家id:2020,出货量:359
商家id:1532,出货量:49
商家id:4012,出货量:63
商家id:2522,出货量:57
商家id:1361,出货量:33
商家id:4971,出货量:123
商家id:359,出货量:467
商家id:1789,出货量:48
商家id:4146,出货量:23
商家id:3710,出货量:53
商家id:2866,出货量:26
商家id:2470,出货量:42
商家id:704,出货量:14
商家id:571,出货量:40
商家id:888,出货量:19
商家id:3492,出货量:31
商家id:3800,出货量:19
商家id:2776,出货量:233
商家id:1264,出货量:91
商家id:4435,出货量:18
商家id:117,出货量:57
商家id:3143,出货量:287
商家id:4610,出货量:71
商家id:230,出货量:47
商家id:961,出货量:25
商家id:1892,出货量:8586
商家id:2823,出货量:3960
商家id:2322,出货量:68
商家id:831,出货量:76
商家id:1543,出货量:96
商家id:1835,出货量:190
商家id:1059,出货量:224
商家id:4987,出货量:100
商家id:3100,出货量:70
商家id:954,出货量:104
商家id:3436,出货量:55
商家id:2481,出货量:41
商家id:406,出货量:101
商家id:4495,出货量:16
商家id:3009,出货量:37
商家id:325,出货量:27
商家id:2365,出货量:317
商家id:505,出货量:92
商家id:4867,出货量:26
商家id:3894,出货量:74
商家id:2669,出货量:2139
商家id:1177,出货量:21
商家id:147,出货量:30
商家id:584,出货量:11
商家id:1651,出货量:32
商家id:2280,出货量:101
商家id:1792,出货量:45
商家id:4011,出货量:56
商家id:3957,出货量:120
商家id:998,出货量:88
商家id:3817,出货量:47
商家id:4379,出货量:24
商家id:1591,出货量:91
商家id:661,出货量:192
商家id:1867,出货量:2168
商家id:2021,出货量:49
商家id:4448,出货量:48
商家id:100,出货量:133
商家id:3158,出货量:48
商家id:3211,出货量:82
商家id:2239,出货量:92
商家id:1024,出货量:73
商家id:4151,出货量:61
商家id:4935,出货量:15
商家id:1186,出货量:78
商家id:2317,出货量:73
商家id:1603,出货量:356
商家id:4835,出货量:115
商家id:4103,出货量:12
商家id:1822,出货量:235
商家id:2411,出货量:82
商家id:4972,出货量:61
商家id:1531,出货量:44
商家id:4640,出货量:383
商家id:926,出货量:154
商家id:358,出货量:116
商家id:4641,出货量:108
商家id:3713,出货量:27
商家id:2867,出货量:86
商家id:705,出货量:28
商家id:1530,出货量:50
商家id:570,出货量:112
商家id:3493,出货量:92
商家id:3803,出货量:75
商家id:2777,出货量:519
商家id:4434,出货量:35
商家id:4102,出货量:180
商家id:3144,出货量:2579
商家id:4613,出货量:56
商家id:3437,出货量:26
商家id:2099,出货量:1801
商家id:3008,出货量:110
商家id:1893,出货量:15
商家id:2321,出货量:77
商家id:836,出货量:136
商家id:1540,出货量:93
商家id:4141,出货量:123
商家id:3101,出货量:25
商家id:957,出货量:76
商家id:231,出货量:34
商家id:405,出货量:22
商家id:4494,出货量:213
商家id:3212,出货量:63
商家id:4010,出货量:52
商家id:2364,出货量:12
商家id:1656,出货量:29
商家id:4864,出货量:1837
商家id:3895,出货量:15
商家id:2464,出货量:90
商家id:1176,出货量:22
商家id:144,出货量:608
商家id:585,出货量:32
商家id:4859,出货量:69
商家id:3814,出货量:29
商家id:1270,出货量:298
商家id:2281,出货量:83
商家id:1791,出货量:54
商家id:4986,出货量:71
商家id:3956,出货量:382
商家id:2792,出货量:642
商家id:1590,出货量:19
商家id:1866,出货量:81
商家id:4449,出货量:20
商家id:101,出货量:186
商家id:1807,出货量:403
商家id:2238,出货量:216
商家id:1027,出货量:386
商家id:4156,出货量:17
商家id:4936,出货量:237
商家id:962,出货量:2773
商家id:2268,出货量:79
商家id:660,出货量:128
商家id:1187,出货量:317
商家id:2314,出货量:30
商家id:1602,出货量:496
商家id:4834,出货量:80
商家id:3209,出货量:179
商家id:2410,出货量:194
商家id:116,出货量:97
商家id:2039,出货量:90
商家id:2022,出货量:140
商家id:502,出货量:68
商家id:685,出货量:2033
商家id:4973,出货量:90
商家id:927,出货量:179
商家id:2712,出货量:92
商家id:605,出货量:129
商家id:2315,出货量:97
商家id:229,出货量:20
商家id:706,出货量:38
商家id:3712,出货量:33
商家id:2868,出货量:31
商家id:4718,出货量:648
商家id:1148,出货量:33
商家id:577,出货量:223
商家id:3490,出货量:63
商家id:3802,出货量:32
商家id:1876,出货量:36
商家id:404,出货量:97
商家id:4437,出货量:117
商家id:111,出货量:665
商家id:3145,出货量:63
商家id:1790,出货量:14
商家id:2098,出货量:27
商家id:3278,出货量:110
商家id:3452,出货量:62
商家id:4646,出货量:92
商家id:2320,出货量:242
商家id:837,出货量:65
商家id:4828,出货量:324
商家id:3213,出货量:525
商家id:4017,出货量:58
商家id:2888,出货量:74
商家id:4140,出货量:197
商家id:3102,出货量:310
商家id:956,出货量:46
商家id:1524,出货量:353
商家id:612,出货量:681
商家id:1298,出货量:179
商家id:2269,出货量:223
商家id:4493,出货量:158
商家id:232,出货量:681
商家id:7,出货量:142
商家id:4989,出货量:49
商家id:1541,出货量:196
商家id:2363,出货量:104
商家id:503,出货量:1690
商家id:2038,出货量:11
商家id:2815,出货量:167
商家id:2465,出货量:412
商家id:1175,出货量:246
商家id:145,出货量:1443
商家id:582,出货量:37
商家id:3815,出货量:125
商家id:2705,出货量:67
商家id:1271,出货量:88
商家id:2282,出货量:59
商家id:4858,出货量:304
商家id:4219,出货量:237
商家id:3955,出货量:1448
商家id:933,出货量:28
商家id:4105,出货量:21
商家id:1593,出货量:147
商家id:2793,出货量:56
商家id:1869,出货量:18
商家id:106,出货量:209
商家id:1806,出货量:133
商家id:1026,出货量:210
商家id:4157,出货量:94
商家id:4937,出货量:63
商家id:3445,出货量:199
商家id:1184,出货量:363
商家id:963,出货量:856
商家id:1605,出货量:218
商家id:4837,出货量:35
商家id:3208,出货量:46
商家id:2048,出货量:62
商家id:2413,出货量:222
商家id:2378,出货量:190
商家id:2023,出货量:596
商家id:684,出货量:802
商家id:4865,出货量:1212
商家id:1657,出货量:31
商家id:4612,出货量:14
商家id:3827,出货量:31
商家id:2713,出货量:187
商家id:4988,出货量:60
商家id:1098,出货量:98
商家id:604,出货量:88
商家id:2653,出货量:155
商家id:2869,出货量:464
商家id:1149,出货量:56
商家id:576,出货量:72
商家id:3491,出货量:6297
商家id:2790,出货量:256
商家id:1174,出货量:27
商家id:110,出货量:120
商家id:3146,出货量:91
商家id:4836,出货量:262
商家id:4615,出货量:724
商家id:2814,出货量:265
商家id:233,出货量:263
商家id:977,出货量:303
商家id:3453,出货量:158
商家id:2327,出货量:64
商家id:834,出货量:1079
商家id:4829,出货量:444
商家id:3513,出货量:126
商家id:1838,出货量:1453
商家id:2889,出货量:3
商家id:4143,出货量:1217
商家id:3103,出货量:569
商家id:2118,出货量:121
商家id:1525,出货量:25
商家id:4647,出货量:272
商家id:1299,出货量:26
商家id:403,出货量:148
商家id:4492,出货量:415
商家id:613,出货量:26
商家id:932,出货量:80
商家id:328,出货量:28
商家id:3279,出货量:352
商家id:2362,出货量:645
商家id:500,出货量:295
商家id:4016,出货量:19
商家id:2648,出货量:48
商家id:4945,出货量:2412
商家id:2466,出货量:64
商家id:707,出货量:139
商家id:142,出货量:219
商家id:583,出货量:17
商家id:2704,出货量:190
商家id:1272,出货量:3005
商家id:2283,出货量:306
商家id:1797,出货量:16
商家id:1805,出货量:724
商家id:3954,出货量:766
商家id:3401,出货量:60
商家id:2103,出货量:400
商家id:4218,出货量:4789
商家id:2379,出货量:17
商家id:1592,出货量:349
商家id:4436,出货量:111
商家id:1868,出货量:26
商家id:107,出货量:78
商家id:3508,出货量:23
商家id:3689,出货量:351
商家id:3629,出货量:564
商家id:4154,出货量:51
商家id:1877,出货量:61
商家id:4938,出货量:202
